frame_id,query_location_id,nominal_height,positive_tile_id,positive_rank,reciprocal_rank,top1_tile_id,top1_location_id,top1_score,top2_tile_id,top2_score,top1_top2_margin,top1_correct
drone_0036_200_0006,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8956114,sat_0130,0.5183473,0.37726408,True
drone_0036_200_0007,0036,200,sat_0036,1,1.0,sat_0036,0036,0.89337087,sat_0008,0.5191938,0.37417704,True
drone_0036_200_0008,0036,200,sat_0036,1,1.0,sat_0036,0036,0.87905705,sat_0130,0.55306166,0.3259954,True
drone_0036_200_0009,0036,200,sat_0036,1,1.0,sat_0036,0036,0.88210857,sat_0008,0.5203976,0.36171097,True
drone_0036_200_0010,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8853008,sat_0130,0.56071705,0.32458377,True
drone_0036_200_0011,0036,200,sat_0036,1,1.0,sat_0036,0036,0.84809554,sat_0130,0.53209394,0.3160016,True
drone_0036_200_0012,0036,200,sat_0036,1,1.0,sat_0036,0036,0.81898654,sat_0130,0.49120292,0.3277836,True
drone_0036_200_0013,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8323099,sat_0008,0.4960524,0.3362575,True
drone_0036_200_0014,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8372883,sat_0008,0.5306226,0.30666572,True
drone_0036_200_0015,0036,200,sat_0036,1,1.0,sat_0036,0036,0.86532694,sat_0008,0.5594783,0.30584866,True
drone_0036_200_0016,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8768988,sat_0008,0.5567743,0.3201245,True
drone_0036_200_0017,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8515505,sat_0130,0.54277754,0.30877298,True
drone_0036_200_0018,0036,200,sat_0036,1,1.0,sat_0036,0036,0.87448525,sat_0130,0.54154146,0.3329438,True
drone_0036_200_0019,0036,200,sat_0036,1,1.0,sat_0036,0036,0.85852015,sat_0130,0.621395,0.23712516,True
drone_0036_200_0020,0036,200,sat_0036,1,1.0,sat_0036,0036,0.86631894,sat_0130,0.59073097,0.27558798,True
drone_0036_200_0021,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8712683,sat_0130,0.570309,0.3009593,True
drone_0036_200_0022,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8545542,sat_0130,0.5827787,0.27177548,True
drone_0036_200_0023,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8600926,sat_0130,0.5256253,0.3344673,True
drone_0036_200_0024,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8401967,sat_0130,0.53630024,0.3038965,True
drone_0036_200_0025,0036,200,sat_0036,1,1.0,sat_0036,0036,0.83002174,sat_0130,0.5149341,0.31508762,True
drone_0036_200_0026,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8115908,sat_0130,0.58318084,0.22840995,True
drone_0036_200_0027,0036,200,sat_0036,1,1.0,sat_0036,0036,0.794317,sat_0130,0.63982344,0.15449357,True
drone_0036_200_0028,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8069693,sat_0130,0.5953891,0.21158016,True
drone_0036_200_0029,0036,200,sat_0036,1,1.0,sat_0036,0036,0.82241493,sat_0130,0.6048211,0.21759385,True
drone_0036_200_0030,0036,200,sat_0036,1,1.0,sat_0036,0036,0.85041916,sat_0130,0.60003173,0.25038743,True
drone_0036_200_0031,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8636859,sat_0130,0.5329038,0.33078212,True
drone_0036_200_0032,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8270952,sat_0007,0.5482517,0.27884352,True
drone_0036_200_0033,0036,200,sat_0036,1,1.0,sat_0036,0036,0.87089956,sat_0007,0.54706204,0.32383752,True
drone_0036_200_0034,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8934376,sat_0130,0.54743963,0.345998,True
drone_0036_200_0035,0036,200,sat_0036,1,1.0,sat_0036,0036,0.86825013,sat_0008,0.5359797,0.33227044,True
drone_0036_200_0036,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8680264,sat_0130,0.56208676,0.3059396,True
drone_0036_200_0037,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8512067,sat_0007,0.5383469,0.31285983,True
drone_0036_200_0038,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8712034,sat_0130,0.5510632,0.32014024,True
drone_0036_200_0039,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8725258,sat_0130,0.55838823,0.31413758,True
drone_0036_200_0040,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8789831,sat_0130,0.52766454,0.35131854,True
drone_0036_200_0041,0036,200,sat_0036,1,1.0,sat_0036,0036,0.85893714,sat_0130,0.5208685,0.33806866,True
drone_0036_200_0042,0036,200,sat_0036,1,1.0,sat_0036,0036,0.86903685,sat_0130,0.5073524,0.36168444,True
drone_0036_200_0043,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8575909,sat_0008,0.47244957,0.38514134,True
drone_0036_200_0044,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8661634,sat_0130,0.505798,0.3603654,True
drone_0036_200_0045,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8878998,sat_0130,0.5656649,0.32223493,True
drone_0036_200_0046,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8937372,sat_0130,0.5788594,0.3148778,True
drone_0036_200_0047,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8976996,sat_0130,0.6034011,0.29429847,True
drone_0036_200_0048,0036,200,sat_0036,1,1.0,sat_0036,0036,0.8992135,sat_0130,0.59647024,0.30274326,True
drone_0036_200_0049,0036,200,sat_0036,1,1.0,sat_0036,0036,0.9094234,sat_0130,0.5978689,0.3115545,True
drone_0040_200_0000,0040,200,sat_0040,1,1.0,sat_0040,0040,0.80299205,sat_0041,0.4111307,0.39186135,True
drone_0040_200_0001,0040,200,sat_0040,1,1.0,sat_0040,0040,0.7699667,sat_0009,0.36161423,0.4083525,True
drone_0040_200_0002,0040,200,sat_0040,1,1.0,sat_0040,0040,0.77111644,sat_0041,0.34922087,0.42189556,True
drone_0040_200_0003,0040,200,sat_0040,1,1.0,sat_0040,0040,0.7706718,sat_0041,0.33979398,0.4308778,True
drone_0040_200_0004,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8483316,sat_0041,0.4223767,0.42595488,True
drone_0040_200_0005,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8320584,sat_0041,0.3959112,0.43614724,True
drone_0040_200_0006,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8354693,sat_0041,0.43366057,0.40180874,True
drone_0040_200_0007,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8309221,sat_0041,0.42958593,0.4013362,True
drone_0040_200_0008,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8467803,sat_0041,0.53254914,0.31423116,True
drone_0040_200_0009,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8180962,sat_0041,0.52700394,0.29109228,True
drone_0040_200_0010,0040,200,sat_0040,1,1.0,sat_0040,0040,0.80780333,sat_0041,0.50535727,0.30244607,True
drone_0040_200_0011,0040,200,sat_0040,1,1.0,sat_0040,0040,0.7784343,sat_0041,0.4915491,0.28688517,True
drone_0040_200_0012,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8004502,sat_0041,0.46665072,0.33379948,True
drone_0040_200_0013,0040,200,sat_0040,1,1.0,sat_0040,0040,0.80295247,sat_0041,0.44275752,0.36019495,True
drone_0040_200_0014,0040,200,sat_0040,1,1.0,sat_0040,0040,0.7627312,sat_0041,0.41668412,0.34604707,True
drone_0040_200_0015,0040,200,sat_0040,1,1.0,sat_0040,0040,0.7601999,sat_0029,0.44115242,0.31904748,True
drone_0040_200_0016,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8154536,sat_0041,0.43019184,0.38526174,True
drone_0040_200_0017,0040,200,sat_0040,1,1.0,sat_0040,0040,0.78820825,sat_0041,0.43445954,0.3537487,True
drone_0040_200_0018,0040,200,sat_0040,1,1.0,sat_0040,0040,0.81077725,sat_0041,0.45162222,0.35915503,True
drone_0040_200_0019,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8676681,sat_0041,0.50433826,0.36332983,True
drone_0040_200_0020,0040,200,sat_0040,1,1.0,sat_0040,0040,0.78687334,sat_0041,0.50027645,0.2865969,True
drone_0040_200_0021,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8281895,sat_0041,0.5202647,0.3079248,True
drone_0040_200_0022,0040,200,sat_0040,1,1.0,sat_0040,0040,0.80015624,sat_0041,0.47459918,0.32555705,True
drone_0040_200_0023,0040,200,sat_0040,1,1.0,sat_0040,0040,0.7607964,sat_0041,0.45208257,0.30871385,True
drone_0040_200_0024,0040,200,sat_0040,1,1.0,sat_0040,0040,0.79198724,sat_0041,0.4514198,0.34056744,True
drone_0040_200_0025,0040,200,sat_0040,1,1.0,sat_0040,0040,0.84965223,sat_0041,0.4842112,0.36544102,True
drone_0040_200_0026,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8269346,sat_0041,0.4397366,0.38719797,True
drone_0040_200_0027,0040,200,sat_0040,1,1.0,sat_0040,0040,0.82182366,sat_0041,0.39617634,0.42564732,True
drone_0040_200_0028,0040,200,sat_0040,1,1.0,sat_0040,0040,0.76829994,sat_0192,0.347743,0.42055693,True
drone_0040_200_0029,0040,200,sat_0040,1,1.0,sat_0040,0040,0.81108814,sat_0041,0.39216983,0.4189183,True
drone_0040_200_0030,0040,200,sat_0040,1,1.0,sat_0040,0040,0.76656604,sat_0072,0.35032108,0.41624495,True
drone_0040_200_0031,0040,200,sat_0040,1,1.0,sat_0040,0040,0.83643687,sat_0041,0.4538511,0.38258576,True
drone_0040_200_0032,0040,200,sat_0040,1,1.0,sat_0040,0040,0.7793863,sat_0041,0.42058122,0.35880506,True
drone_0040_200_0033,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8430972,sat_0041,0.44371235,0.39938486,True
drone_0040_200_0034,0040,200,sat_0040,1,1.0,sat_0040,0040,0.87227035,sat_0072,0.45990497,0.41236538,True
drone_0040_200_0035,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8818809,sat_0072,0.45653063,0.42535025,True
drone_0040_200_0036,0040,200,sat_0040,1,1.0,sat_0040,0040,0.88900924,sat_0072,0.49375102,0.39525822,True
drone_0040_200_0037,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8766675,sat_0041,0.49735177,0.37931573,True
drone_0040_200_0038,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8857457,sat_0041,0.55123925,0.33450645,True
drone_0040_200_0039,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8617221,sat_0041,0.47432196,0.38740015,True
drone_0040_200_0040,0040,200,sat_0040,1,1.0,sat_0040,0040,0.86496496,sat_0072,0.49299508,0.37196988,True
drone_0040_200_0041,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8697323,sat_0072,0.4991933,0.370539,True
drone_0040_200_0042,0040,200,sat_0040,1,1.0,sat_0040,0040,0.866533,sat_0174,0.513204,0.353329,True
drone_0040_200_0043,0040,200,sat_0040,1,1.0,sat_0040,0040,0.83992106,sat_0182,0.44593868,0.39398238,True
drone_0040_200_0044,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8717344,sat_0041,0.48864174,0.38309264,True
drone_0040_200_0045,0040,200,sat_0040,1,1.0,sat_0040,0040,0.8776043,sat_0041,0.4126981,0.46490622,True
drone_0040_200_0046,0040,200,sat_0040,1,1.0,sat_0040,0040,0.81747216,sat_0041,0.4571962,0.36027595,True
drone_0040_200_0047,0040,200,sat_0040,1,1.0,sat_0040,0040,0.7724884,sat_0041,0.49890205,0.27358636,True
drone_0040_200_0048,0040,200,sat_0040,1,1.0,sat_0040,0040,0.7691405,sat_0041,0.5603476,0.20879287,True
drone_0040_200_0049,0040,200,sat_0040,1,1.0,sat_0040,0040,0.80877304,sat_0041,0.5494448,0.25932825,True
drone_0041_200_0000,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8286531,sat_0190,0.54259247,0.28606063,True
drone_0041_200_0001,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8306624,sat_0190,0.5495689,0.28109354,True
drone_0041_200_0002,0041,200,sat_0041,1,1.0,sat_0041,0041,0.80599624,sat_0190,0.5569507,0.24904555,True
drone_0041_200_0003,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8058787,sat_0190,0.5793446,0.22653413,True
drone_0041_200_0004,0041,200,sat_0041,1,1.0,sat_0041,0041,0.80671954,sat_0190,0.5686737,0.23804587,True
drone_0041_200_0005,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8107102,sat_0190,0.570114,0.24059618,True
drone_0041_200_0006,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8000845,sat_0190,0.5573838,0.2427007,True
drone_0041_200_0007,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8138775,sat_0190,0.5535215,0.260356,True
drone_0041_200_0008,0041,200,sat_0041,1,1.0,sat_0041,0041,0.79553956,sat_0182,0.5564383,0.23910123,True
drone_0041_200_0009,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8126248,sat_0182,0.5463684,0.2662564,True
drone_0041_200_0010,0041,200,sat_0041,1,1.0,sat_0041,0041,0.83662987,sat_0190,0.54314774,0.29348212,True
drone_0041_200_0011,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8404856,sat_0190,0.5193625,0.32112306,True
drone_0041_200_0012,0041,200,sat_0041,1,1.0,sat_0041,0041,0.83274233,sat_0182,0.55630857,0.27643377,True
drone_0041_200_0013,0041,200,sat_0041,1,1.0,sat_0041,0041,0.9026282,sat_0190,0.51102954,0.39159864,True
drone_0041_200_0014,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8908042,sat_0190,0.5328807,0.35792345,True
drone_0041_200_0015,0041,200,sat_0041,1,1.0,sat_0041,0041,0.9200782,sat_0190,0.5065842,0.413494,True
drone_0041_200_0016,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8937756,sat_0190,0.51672137,0.3770542,True
drone_0041_200_0017,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8858016,sat_0190,0.4967863,0.38901532,True
drone_0041_200_0018,0041,200,sat_0041,1,1.0,sat_0041,0041,0.9067804,sat_0190,0.4774429,0.42933753,True
drone_0041_200_0019,0041,200,sat_0041,1,1.0,sat_0041,0041,0.83964056,sat_0182,0.5198899,0.31975067,True
drone_0041_200_0020,0041,200,sat_0041,1,1.0,sat_0041,0041,0.7855591,sat_0167,0.5983257,0.18723339,True
drone_0041_200_0021,0041,200,sat_0041,1,1.0,sat_0041,0041,0.7703886,sat_0182,0.6243574,0.1460312,True
drone_0041_200_0022,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8420488,sat_0182,0.5060206,0.33602822,True
drone_0041_200_0023,0041,200,sat_0041,1,1.0,sat_0041,0041,0.7971511,sat_0182,0.58578616,0.21136492,True
drone_0041_200_0024,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8536753,sat_0190,0.47448558,0.37918973,True
drone_0041_200_0025,0041,200,sat_0041,1,1.0,sat_0041,0041,0.80475307,sat_0182,0.577094,0.22765905,True
drone_0041_200_0026,0041,200,sat_0041,1,1.0,sat_0041,0041,0.88637275,sat_0155,0.46514744,0.4212253,True
drone_0041_200_0027,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8803263,sat_0190,0.49498492,0.38534135,True
drone_0041_200_0028,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8532709,sat_0190,0.53816366,0.31510723,True
drone_0041_200_0029,0041,200,sat_0041,1,1.0,sat_0041,0041,0.82908833,sat_0182,0.53847504,0.2906133,True
drone_0041_200_0030,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8479773,sat_0190,0.5675595,0.2804178,True
drone_0041_200_0031,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8354863,sat_0190,0.50258523,0.33290106,True
drone_0041_200_0032,0041,200,sat_0041,1,1.0,sat_0041,0041,0.9059341,sat_0190,0.5117211,0.39421302,True
drone_0041_200_0033,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8824047,sat_0190,0.5086322,0.3737725,True
drone_0041_200_0034,0041,200,sat_0041,1,1.0,sat_0041,0041,0.90199393,sat_0190,0.5508722,0.35112172,True
drone_0041_200_0035,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8985337,sat_0190,0.56629807,0.33223563,True
drone_0041_200_0036,0041,200,sat_0041,1,1.0,sat_0041,0041,0.9045538,sat_0190,0.5852153,0.3193385,True
drone_0041_200_0037,0041,200,sat_0041,1,1.0,sat_0041,0041,0.87062377,sat_0190,0.6091859,0.2614379,True
drone_0041_200_0038,0041,200,sat_0041,1,1.0,sat_0041,0041,0.887717,sat_0190,0.556965,0.33075202,True
drone_0041_200_0039,0041,200,sat_0041,1,1.0,sat_0041,0041,0.9013828,sat_0190,0.58767354,0.31370926,True
drone_0041_200_0040,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8870522,sat_0190,0.6186711,0.26838106,True
drone_0041_200_0041,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8924537,sat_0190,0.60397434,0.28847933,True
drone_0041_200_0042,0041,200,sat_0041,1,1.0,sat_0041,0041,0.88474244,sat_0190,0.57658815,0.30815428,True
drone_0041_200_0043,0041,200,sat_0041,1,1.0,sat_0041,0041,0.89723796,sat_0190,0.5510602,0.34617776,True
drone_0041_200_0044,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8842966,sat_0190,0.4926634,0.39163318,True
drone_0041_200_0045,0041,200,sat_0041,1,1.0,sat_0041,0041,0.8834349,sat_0190,0.54787916,0.33555573,True
drone_0041_200_0046,0041,200,sat_0041,1,1.0,sat_0041,0041,0.85395133,sat_0190,0.5294583,0.32449305,True
drone_0041_200_0047,0041,200,sat_0041,1,1.0,sat_0041,0041,0.85366803,sat_0190,0.5245359,0.32913214,True
drone_0041_200_0048,0041,200,sat_0041,1,1.0,sat_0041,0041,0.83787334,sat_0190,0.58225995,0.2556134,True
drone_0041_200_0049,0041,200,sat_0041,1,1.0,sat_0041,0041,0.85066956,sat_0190,0.57543623,0.27523333,True
drone_0051_200_0000,0051,200,sat_0051,1,1.0,sat_0051,0051,0.92762196,sat_0023,0.28337663,0.6442453,True
drone_0051_200_0001,0051,200,sat_0051,1,1.0,sat_0051,0051,0.92621267,sat_0023,0.27754334,0.64866936,True
drone_0051_200_0002,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9310721,sat_0023,0.29338357,0.6376885,True
drone_0051_200_0003,0051,200,sat_0051,1,1.0,sat_0051,0051,0.926291,sat_0023,0.28131914,0.64497185,True
drone_0051_200_0004,0051,200,sat_0051,1,1.0,sat_0051,0051,0.929855,sat_0023,0.2855275,0.6443275,True
drone_0051_200_0005,0051,200,sat_0051,1,1.0,sat_0051,0051,0.92530453,sat_0023,0.2895037,0.63580084,True
drone_0051_200_0006,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9200692,sat_0023,0.28401148,0.63605773,True
drone_0051_200_0007,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9327187,sat_0023,0.30788255,0.62483615,True
drone_0051_200_0008,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9270992,sat_0023,0.2923754,0.63472384,True
drone_0051_200_0009,0051,200,sat_0051,1,1.0,sat_0051,0051,0.91798216,sat_0023,0.26030564,0.6576765,True
drone_0051_200_0010,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9040631,sat_0023,0.25050724,0.65355587,True
drone_0051_200_0011,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9039965,sat_0115,0.27434355,0.629653,True
drone_0051_200_0012,0051,200,sat_0051,1,1.0,sat_0051,0051,0.90599465,sat_0023,0.27160558,0.63438904,True
drone_0051_200_0013,0051,200,sat_0051,1,1.0,sat_0051,0051,0.8898183,sat_0115,0.28432447,0.60549384,True
drone_0051_200_0014,0051,200,sat_0051,1,1.0,sat_0051,0051,0.88672733,sat_0115,0.29609668,0.59063065,True
drone_0051_200_0015,0051,200,sat_0051,1,1.0,sat_0051,0051,0.8886397,sat_0115,0.2948389,0.5938008,True
drone_0051_200_0016,0051,200,sat_0051,1,1.0,sat_0051,0051,0.8878267,sat_0023,0.26318973,0.62463695,True
drone_0051_200_0017,0051,200,sat_0051,1,1.0,sat_0051,0051,0.90404826,sat_0023,0.2820727,0.62197554,True
drone_0051_200_0018,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9118142,sat_0023,0.3002944,0.6115198,True
drone_0051_200_0019,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9155053,sat_0023,0.2874723,0.628033,True
drone_0051_200_0020,0051,200,sat_0051,1,1.0,sat_0051,0051,0.921842,sat_0023,0.28034657,0.6414954,True
drone_0051_200_0021,0051,200,sat_0051,1,1.0,sat_0051,0051,0.91461533,sat_0023,0.24755865,0.6670567,True
drone_0051_200_0022,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9018487,sat_0023,0.25249755,0.6493511,True
drone_0051_200_0023,0051,200,sat_0051,1,1.0,sat_0051,0051,0.8995723,sat_0009,0.26101142,0.6385609,True
drone_0051_200_0024,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9138445,sat_0009,0.2739896,0.6398549,True
drone_0051_200_0025,0051,200,sat_0051,1,1.0,sat_0051,0051,0.89701486,sat_0009,0.27321327,0.6238016,True
drone_0051_200_0026,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9024054,sat_0009,0.2796684,0.622737,True
drone_0051_200_0027,0051,200,sat_0051,1,1.0,sat_0051,0051,0.91069967,sat_0009,0.2829613,0.62773836,True
drone_0051_200_0028,0051,200,sat_0051,1,1.0,sat_0051,0051,0.90407693,sat_0009,0.34421733,0.55985963,True
drone_0051_200_0029,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9179249,sat_0009,0.32022578,0.5976991,True
drone_0051_200_0030,0051,200,sat_0051,1,1.0,sat_0051,0051,0.90782946,sat_0009,0.33082074,0.5770087,True
drone_0051_200_0031,0051,200,sat_0051,1,1.0,sat_0051,0051,0.88743997,sat_0009,0.33627725,0.5511627,True
drone_0051_200_0032,0051,200,sat_0051,1,1.0,sat_0051,0051,0.8784778,sat_0009,0.3799749,0.4985029,True
drone_0051_200_0033,0051,200,sat_0051,1,1.0,sat_0051,0051,0.83809304,sat_0009,0.40377027,0.43432277,True
drone_0051_200_0034,0051,200,sat_0051,1,1.0,sat_0051,0051,0.876446,sat_0009,0.4003913,0.4760547,True
drone_0051_200_0035,0051,200,sat_0051,1,1.0,sat_0051,0051,0.82745564,sat_0009,0.4394883,0.38796735,True
drone_0051_200_0036,0051,200,sat_0051,1,1.0,sat_0051,0051,0.8554062,sat_0009,0.3845584,0.47084782,True
drone_0051_200_0037,0051,200,sat_0051,1,1.0,sat_0051,0051,0.8671536,sat_0009,0.39576203,0.47139156,True
drone_0051_200_0038,0051,200,sat_0051,1,1.0,sat_0051,0051,0.90686405,sat_0007,0.36005563,0.5468084,True
drone_0051_200_0039,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9443333,sat_0023,0.3230551,0.6212782,True
drone_0051_200_0040,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9438159,sat_0023,0.2861666,0.6576493,True
drone_0051_200_0041,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9536104,sat_0023,0.30329296,0.65031743,True
drone_0051_200_0042,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9501722,sat_0023,0.2779547,0.6722175,True
drone_0051_200_0043,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9464437,sat_0023,0.2945675,0.6518762,True
drone_0051_200_0044,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9449782,sat_0023,0.28238568,0.66259253,True
drone_0051_200_0045,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9564998,sat_0023,0.3139099,0.6425899,True
drone_0051_200_0046,0051,200,sat_0051,1,1.0,sat_0051,0051,0.95084864,sat_0023,0.34798068,0.60286796,True
drone_0051_200_0047,0051,200,sat_0051,1,1.0,sat_0051,0051,0.95497185,sat_0023,0.35672617,0.5982457,True
drone_0051_200_0048,0051,200,sat_0051,1,1.0,sat_0051,0051,0.94866824,sat_0023,0.31835747,0.6303108,True
drone_0051_200_0049,0051,200,sat_0051,1,1.0,sat_0051,0051,0.9543317,sat_0023,0.34297255,0.6113591,True
drone_0056_200_0000,0056,200,sat_0056,1,1.0,sat_0056,0056,0.87835765,sat_0063,0.61700153,0.26135612,True
drone_0056_200_0001,0056,200,sat_0056,1,1.0,sat_0056,0056,0.88182676,sat_0063,0.6245625,0.25726426,True
drone_0056_200_0002,0056,200,sat_0056,1,1.0,sat_0056,0056,0.88004184,sat_0063,0.62024164,0.2598002,True
drone_0056_200_0003,0056,200,sat_0056,1,1.0,sat_0056,0056,0.86307496,sat_0063,0.60248244,0.26059252,True
drone_0056_200_0004,0056,200,sat_0056,1,1.0,sat_0056,0056,0.8727193,sat_0063,0.6428872,0.22983211,True
drone_0056_200_0005,0056,200,sat_0056,1,1.0,sat_0056,0056,0.8736,sat_0063,0.62832075,0.24527925,True
drone_0056_200_0006,0056,200,sat_0056,1,1.0,sat_0056,0056,0.87702036,sat_0063,0.6530395,0.22398084,True
drone_0056_200_0007,0056,200,sat_0056,1,1.0,sat_0056,0056,0.8523647,sat_0063,0.6266802,0.22568452,True
drone_0056_200_0008,0056,200,sat_0056,1,1.0,sat_0056,0056,0.8854166,sat_0063,0.6320764,0.25334024,True
drone_0056_200_0009,0056,200,sat_0056,1,1.0,sat_0056,0056,0.90531194,sat_0063,0.67699105,0.2283209,True
drone_0056_200_0010,0056,200,sat_0056,1,1.0,sat_0056,0056,0.9142815,sat_0063,0.6786719,0.23560959,True
drone_0056_200_0011,0056,200,sat_0056,1,1.0,sat_0056,0056,0.91418606,sat_0063,0.663876,0.25031006,True
drone_0056_200_0012,0056,200,sat_0056,1,1.0,sat_0056,0056,0.9113801,sat_0063,0.7189448,0.19243532,True
drone_0056_200_0013,0056,200,sat_0056,1,1.0,sat_0056,0056,0.9139041,sat_0063,0.6920554,0.22184867,True
drone_0056_200_0014,0056,200,sat_0056,1,1.0,sat_0056,0056,0.8987293,sat_0063,0.70323074,0.19549859,True
drone_0056_200_0015,0056,200,sat_0056,1,1.0,sat_0056,0056,0.8968801,sat_0063,0.6990693,0.19781077,True
drone_0056_200_0016,0056,200,sat_0056,1,1.0,sat_0056,0056,0.88723594,sat_0063,0.71173626,0.17549968,True
drone_0056_200_0017,0056,200,sat_0056,1,1.0,sat_0056,0056,0.8958695,sat_0063,0.71316934,0.18270016,True
drone_0056_200_0018,0056,200,sat_0056,1,1.0,sat_0056,0056,0.8797089,sat_0063,0.68800914,0.19169974,True
drone_0056_200_0019,0056,200,sat_0056,1,1.0,sat_0056,0056,0.90765387,sat_0063,0.71520364,0.19245023,True
